270,-81.264568
271,-81.253683
272,-81.257121
273,-81.256086
274,-81.243364
275,-81.174209
276,-81.249387
277,-81.270769
278,-81.193387
279,-81.272974
280,-81.162140
281,-81.264672
282,-81.210075
283,-81.256697
284,-81.194745
285,-81.195082
286,-81.262429
287,-81.149133
288,-81.260662
289,-81.252681
290,-81.265409
291,-81.222154
292,-81.221409
293,-81.247278
294,-81.230349
295,-81.177585
296,-81.237051
297,-81.253400
298,-81.264798
299,-81.261814
300,-81.210722
301,-81.223172
302,-81.206272
303,-81.227869
304,-81.250952
305,-81.264052
306,-81.144475
307,-81.223760
308,-81.166256
309,-81.225915
310,-81.250079
311,-81.183729
312,-81.245851
313,-81.158744
314,-81.212533
315,-81.218953
316,-81.116194
317,-81.216833
318,-81.251744
319,-81.223565
320,-81.255751
321,-81.189012
322,-81.256524
323,-81.039793
324,-81.243386
325,-81.237212
326,-81.165041
327,-81.233714
328,-81.229228
329,-81.261955
330,-81.045786
331,-81.185871
332,-81.262350
333,-81.064444
334,-81.259677
335,-81.197648
336,-81.198325
337,-81.263010
338,-81.264762
339,-81.222554
340,-81.253291
341,-81.231172
342,-81.209345
343,-81.252821
344,-81.194353
345,-81.228058
346,-81.242402
347,-81.123929
348,-81.239240
349,-81.262025
350,-81.201352
351,-81.262401
352,-81.254426
353,-81.206017
354,-81.220220
355,-81.263656
356,-81.257130
357,-81.219388
358,-81.174228
359,-81.238351
360,-81.266258
361,-81.201512
362,-81.215590
363,-81.210397
364,-81.250569
365,-81.190183
366,-81.049559
367,-81.257250
368,-81.166012
369,-81.239348
370,-81.162118
371,-81.251373
372,-81.249874
373,-81.219373
374,-81.217106
375,-81.229890
376,-81.257390
377,-81.252274
378,-81.126171
379,-81.232442
380,-81.150808
381,-81.175361
382,-81.271461
383,-81.198431
384,-81.263497
385,-81.211485
386,-81.264199
387,-81.263129
388,-81.197407
389,-81.226717
390,-81.207922
391,-81.261423
392,-81.235228
393,-81.138217
394,-81.263852
395,-81.203207
396,-81.205007
397,-81.082196
398,-81.177868
399,-81.207276
400,-81.228053
401,-81.258122
402,-81.211499
403,-81.267196
404,-81.231586
405,-81.223572
406,-81.166319
407,-81.236131
408,-81.190204
409,-81.196977
410,-81.260081
411,-81.191298
412,-81.264162
413,-81.076142
414,-81.201660
415,-81.268094
416,-81.227673
417,-81.198297
418,-81.249599
419,-81.266685
420,-81.272633
421,-81.257181
422,-81.246867
423,-81.261605
424,-81.146517
425,-81.136719
426,-81.228379
427,-81.237047
428,-81.271197
429,-81.118962
430,-81.149849
431,-81.125500
432,-81.249348
433,-81.205635
434,-81.202796
435,-81.229107
436,-81.260023
437,-81.223399
438,-81.075321
439,-81.197788
440,-81.266965
441,-81.161638
442,-81.227097
443,-81.254573
444,-81.222382
445,-81.210814
446,-81.205589
447,-81.170745
448,-81.193878
449,-81.254836
450,-81.265323
451,-81.226555
452,-81.251225
453,-81.206760
454,-81.258306
455,-81.237529
456,-81.155408
457,-81.249068
458,-81.272258
459,-81.086064
460,-81.261117
461,-81.191509
462,-81.261261
463,-81.250271
464,-81.265717
465,-81.249964
466,-81.250338
467,-81.272988
468,-81.242650
469,-81.247429
470,-81.167623
471,-81.158400
472,-81.234560
473,-81.229483
474,-81.255918
475,-81.192537
476,-80.974467
477,-81.248439
478,-81.207125
479,-81.192430
480,-81.240715
481,-81.189588
482,-81.249176
483,-81.257214
484,-81.263182
485,-81.169687
486,-81.243163
487,-81.261012
488,-81.212121
489,-81.117249
490,-80.950528
491,-81.201652
492,-81.271442
493,-81.272754
494,-81.246100
495,-81.177737
496,-81.247946
497,-81.223644
498,-81.240665
499,-81.141679
500,-81.222499
501,-81.253839
502,-81.202605
503,-81.229468
504,-81.267668
505,-81.251099
506,-81.207285
507,-81.257956
508,-81.248059
509,-81.227145
510,-81.114863
511,-81.003924
512,-81.005833
513,-81.266455
514,-81.190334
515,-81.198679
516,-81.263902
517,-81.230627
518,-81.267765
519,-81.270086
520,-81.232173
521,-81.270436
522,-81.147337
523,-81.250803
524,-81.269597
525,-81.257614
526,-81.260888
527,-81.079073
528,-81.151070
529,-81.013588
530,-81.178344
531,-81.137442
532,-81.272238
533,-81.166482
534,-81.260800
535,-81.254491
536,-81.269333
537,-81.242101
538,-81.268499
539,-81.242105
540,-81.138234
541,-81.222575
542,-81.197391
543,-81.240233
544,-81.227572
545,-81.257597
546,-81.178275
547,-81.241217
548,-81.261744
549,-81.258812
550,-81.268760
551,-81.190336
552,-81.117681
553,-81.264677
554,-81.062033
555,-81.204865
556,-81.268312
557,-81.255202
558,-81.266756
559,-81.191275
560,-81.241351
561,-81.250430
562,-81.266172
563,-81.250384
564,-81.214337
565,-81.248294
566,-81.260702
567,-81.232036
568,-81.155637
569,-81.205922
570,-81.258373
571,-81.266586
572,-81.203852
573,-81.267200
574,-81.165738
575,-81.270401
576,-81.083780
577,-81.244743
578,-81.191327
579,-81.258707
580,-81.241160
581,-81.158861
582,-81.233694
583,-81.233595
584,-81.195160
585,-81.226541
586,-81.262840
587,-81.264233
588,-81.235749
589,-81.264529
590,-81.237248
591,-81.255206
592,-80.895018
593,-81.234800
594,-81.243466
595,-81.254879
596,-81.271068
597,-81.196418
598,-81.152837
599,-81.272433
600,-81.158759
601,-81.236479
602,-81.254006
603,-81.208697
604,-81.213688
605,-81.203915
606,-81.246840
607,-81.254246
608,-81.216654
609,-81.259434
610,-81.268995
611,-81.194669
612,-81.271464
613,-81.129573
614,-81.213500
615,-81.230878
616,-81.060493
617,-81.271298
618,-81.264375
619,-81.261067
620,-81.255818
621,-81.260724
622,-81.213009
623,-81.196533
624,-81.233019
625,-81.225553
626,-81.168561
627,-81.221715
628,-81.252846
629,-81.256483
630,-81.178442
631,-81.235007
632,-81.252959
633,-81.254459
634,-81.229791
635,-81.232020
636,-81.183119
637,-81.201434
638,-81.264471
639,-81.213821
640,-81.232744
641,-81.209682
642,-81.253431
643,-81.256772
644,-81.119177
645,-81.174793
646,-81.240626
647,-81.170357
648,-81.258736
649,-81.239320
650,-81.216253
651,-81.245222
652,-81.272209
653,-81.156133
654,-81.211801
655,-81.194860
656,-81.256072
657,-81.262777
658,-81.247569
659,-81.225981
660,-81.260566
661,-81.177911
662,-81.192074
663,-81.243593
664,-81.247423
665,-81.256760
666,-81.083959
667,-81.241524
668,-81.219630
669,-81.253145
670,-81.227180
671,-81.265312
672,-81.112798
673,-81.267768
674,-81.144853
675,-81.240364
676,-81.207683
677,-81.256586
678,-81.249831
679,-81.254691
680,-81.263458
681,-81.199260
682,-81.116556
683,-81.205015
684,-81.076940
685,-81.217719
686,-81.110261
687,-81.237308
688,-81.245235
689,-81.043644
690,-81.249367
691,-81.189772
692,-81.251170
693,-81.236754
694,-81.254245
695,-81.264376
696,-81.264231
697,-80.923325
698,-81.238569
699,-81.265777
700,-81.239113
701,-81.228289
702,-81.255342
703,-81.257505
704,-81.268017
705,-81.214310
706,-81.145110
707,-81.272032
708,-81.183590
709,-81.260947
710,-81.231822
711,-81.178684
712,-81.271589
713,-81.257695
714,-81.253231
715,-81.237172
716,-81.100563
717,-81.243199
718,-81.248949
719,-81.268458
720,-81.196170
721,-81.167342
722,-81.271213
723,-81.258103
724,-81.232146
725,-81.255785
726,-81.259181
727,-81.255821
728,-81.264983
729,-81.245297
730,-81.131916
731,-81.253908
732,-81.111493
733,-81.250157
734,-81.255482
735,-81.242762
736,-81.240881
737,-81.238160
738,-81.154992
739,-81.203377
740,-81.223016
741,-81.243187
742,-81.217621
743,-81.205378
744,-81.162439
745,-81.206030
746,-81.222209
747,-81.169201
748,-81.208271
749,-81.222104
750,-81.225994
751,-81.234481
752,-81.249706
753,-81.266084
754,-81.110484
755,-81.092281
756,-81.260970
757,-81.269190
758,-81.228505
759,-81.246196
760,-81.176928
761,-81.257823
762,-81.271502
763,-81.270893
764,-81.191209
765,-81.243659
766,-81.252829
767,-81.198593
768,-81.199801
769,-81.220740
770,-81.249464
771,-81.251239
772,-81.230327
773,-81.257203
774,-81.268422
775,-81.192306
776,-81.271905
777,-81.265602
778,-81.238900
779,-81.266255
780,-81.180453
781,-81.191804
782,-81.239896
783,-81.247625
784,-81.219771
785,-81.227752
786,-81.214267
787,-81.260579
788,-80.839935
789,-81.268508
790,-81.235719
791,-81.224178
792,-81.183803
793,-81.203515
794,-81.193732
795,-81.162843
796,-81.258455
797,-80.962387
798,-81.207854
799,-81.268164
800,-81.211801
801,-81.217155
802,-81.210257
803,-81.126182
804,-81.228967
805,-81.257890
806,-81.139016
807,-81.213848
808,-81.068318
809,-81.244794
810,-81.107190
811,-81.246483
812,-81.237039
813,-81.250485
814,-81.245648
815,-81.217119
816,-81.186295
817,-81.189013
818,-81.114248
819,-81.169860
820,-81.247772
821,-81.220026
822,-81.221426
823,-81.140834
824,-81.241591
825,-81.268141
826,-81.270805
827,-81.144757
828,-81.266335
829,-81.269915
830,-81.240927
831,-81.268633
832,-81.257783
833,-81.229120
834,-81.245555
835,-81.151825
836,-81.114509
837,-81.269095
838,-81.242883
839,-81.239063
840,-81.065120
841,-81.206262
842,-81.227203
843,-81.269354
844,-81.246046
845,-81.227377
846,-81.243739
847,-81.269175
848,-81.210396
849,-81.155827
850,-81.204534
851,-81.217807
852,-81.235737
853,-81.231346
854,-81.234589
855,-81.259913
856,-81.155918
857,-81.235576
858,-81.258699
859,-81.231444
860,-81.267397
861,-81.237453
862,-81.270131
863,-81.248272
864,-81.234422
865,-81.235766
866,-81.239527
867,-81.268156
868,-81.182125
869,-81.177522
870,-81.250447
871,-81.248832
872,-80.926002
873,-81.220933
874,-81.236543
875,-81.256767
876,-81.247825
877,-81.249123
878,-81.246883
879,-81.250478
880,-81.201670
881,-81.257864
882,-81.202537
883,-81.141643
884,-81.255261
885,-81.234082
886,-81.238596
887,-81.255411
888,-81.131903
889,-81.211559
890,-81.229642
891,-81.082337
892,-81.198591
893,-81.204286
894,-81.243463
895,-81.239029
896,-81.235304
897,-81.183095
898,-81.176168
899,-81.247144
900,-81.056205
901,-81.256246
902,-81.168434
903,-81.151592
904,-81.223856
905,-81.144580
906,-81.263774
907,-81.261922
908,-81.247712
909,-81.237383
910,-81.206690
911,-81.268818
912,-81.269270
913,-81.273051
914,-81.267964
915,-81.079099
916,-81.272484
917,-81.149548
918,-81.234501
919,-81.146533
920,-81.272844
921,-81.217088
922,-81.268819
923,-81.256631
924,-81.166887
925,-81.202202
926,-81.215801
927,-81.200265
928,-81.199560
929,-81.264073
930,-81.242950
931,-81.246970
932,-81.228711
933,-81.228247
934,-81.242673
935,-81.266217
936,-81.255768
937,-81.024467
938,-81.251692
939,-81.099609
940,-81.267801
941,-81.010488
942,-81.152067
943,-81.259573
944,-81.261812
945,-81.246362
946,-81.205756
947,-81.207072
948,-81.219425
949,-81.271346
950,-81.270733
951,-81.254028
952,-81.230179
953,-81.260285
954,-81.264610
955,-81.206949
956,-81.159710
957,-81.265445
958,-81.254586
959,-81.230915
960,-81.269405
961,-81.253218
962,-81.268291
963,-81.149185
964,-81.270831
965,-81.257360
966,-81.191608
967,-81.267892
968,-81.269643
969,-81.256100
970,-81.125258
971,-81.116064
972,-81.182407
973,-81.257169
974,-81.245435
975,-81.222911
976,-81.207551
977,-81.248530
978,-81.255564
979,-81.266674
980,-81.226691
981,-81.228702
982,-81.211652
983,-81.207070
984,-81.171215
985,-81.267776
986,-81.108418
987,-81.224411
988,-81.214940
989,-81.240635
990,-81.244733
991,-81.250574
992,-81.233721
993,-81.228943
994,-81.232302
995,-81.188992
996,-81.170254
997,-81.218815
998,-81.237877
999,-81.243924
1000,-81.268845
1001,-81.155487
1002,-81.231209
1003,-81.248100
1004,-81.180383
1005,-81.175740
1006,-81.244813
1007,-81.144297
1008,-81.195331
1009,-81.126149
1010,-81.198751
1011,-81.256842
1012,-81.271545
1013,-81.273052
1014,-81.130968
1015,-81.265222
1016,-81.203491
1017,-81.173297
1018,-81.203125
1019,-81.264496
1020,-81.148364
1021,-81.133616
1022,-81.259168
1023,-81.218568
1024,-97.480630
1025,-101.738801
1026,-106.265593
1027,-104.310265
1028,-99.457897
1029,-104.303118
1030,-101.544146
1031,-104.062100
1032,-106.408514
1033,-100.411780
1034,-101.799744
1035,-94.414226
1036,-96.793664
1037,-97.498648
1038,-106.102919
1039,-112.640843
1040,-95.334073
1041,-100.405758
1042,-97.837959
1043,-103.687628
1044,-104.527783
1045,-98.229832
1046,-107.962050
1047,-99.484176
1048,-107.050288
1049,-117.402022
1050,-100.253915
1051,-101.027558
1052,-106.786939
1053,-98.701106
1054,-104.848307
1055,-100.135693
1056,-101.569098
1057,-98.934160
1058,-104.027470
1059,-109.413837
1060,-102.997676
1061,-101.729222
1062,-103.243084
1063,-98.923659
1064,-103.127488
1065,-97.143391
1066,-104.565108
1067,-113.763465
1068,-97.408974
1069,-126.651677
1070,-103.320950
1071,-98.274334
1072,-94.887428
1073,-105.434097
1074,-106.126921
1075,-107.790237
1076,-96.152835
1077,-111.134830
1078,-101.465150
1079,-97.393415
1080,-109.349282
1081,-99.970039
1082,-106.482917
1083,-108.084990
1084,-104.207291
1085,-99.139972
1086,-101.532647
1087,-95.933242
1088,-113.283746
1089,-102.799511
1090,-97.251504
1091,-105.757017
1092,-99.128901
1093,-104.561332
1094,-115.836953
1095,-101.960153
1096,-109.809122
1097,-109.901548
1098,-105.108216
1099,-98.831516
1100,-106.381508
1101,-105.588411
1102,-100.134294
1103,-94.306693
1104,-96.497004
1105,-103.057366
1106,-94.781607
1107,-116.594721
1108,-103.774606
1109,-102.247494
1110,-103.205356
1111,-113.322022
1112,-98.340893
1113,-106.421062
1114,-95.210920
1115,-99.258820
1116,-106.140343
1117,-110.742201
1118,-97.806120
1119,-98.256495
1120,-98.807884
1121,-104.197307
1122,-104.356658
1123,-97.674585
1124,-100.531379
1125,-95.627473
1126,-99.563580
1127,-106.117642
1128,-104.281543
1129,-99.323282
1130,-112.938470
1131,-101.409019
1132,-108.362743
1133,-103.742413
1134,-103.140890
1135,-95.489894
1136,-106.392599
1137,-99.618883
1138,-97.834258
1139,-98.130264
1140,-101.306157
1141,-105.746568
1142,-94.865529
1143,-106.518821
1144,-107.676872
1145,-106.738695
1146,-98.642262
1147,-107.569893
1148,-111.084563
1149,-103.980686
1150,-106.570921
1151,-99.948366
1152,-107.607116
1153,-106.769321
1154,-99.415109
1155,-94.424796
1156,-104.047276
1157,-97.959591
1158,-95.477253
1159,-100.256041
1160,-102.295164
1161,-105.507396
1162,-102.807937
1163,-95.173520
1164,-105.620012
1165,-105.227467
1166,-108.598590
1167,-99.247740
1168,-99.166539
1169,-98.308487
1170,-98.428009
1171,-97.581715
1172,-110.327723
1173,-103.523306
1174,-97.031214
1175,-105.544626
1176,-95.859429
1177,-101.223539
1178,-94.062130
1179,-105.452026
1180,-104.792401
1181,-98.321563
1182,-95.205909
1183,-106.230838
1184,-101.053911
1185,-104.257814
1186,-96.302527
1187,-100.357374
1188,-101.782593
1189,-102.804148
1190,-104.100532
1191,-95.172136
1192,-95.154482
1193,-96.412870
1194,-96.980326
1195,-108.625346
1196,-96.377925
1197,-104.296209
1198,-112.616405
1199,-103.541455
1200,-94.973326
1201,-106.603500
1202,-103.416480
1203,-99.158538
1204,-100.596938
1205,-110.111513
1206,-99.980927
1207,-97.956999
1208,-102.953139
1209,-99.904817
1210,-93.784062
1211,-100.265382
1212,-104.687528
1213,-108.232131
1214,-102.551367
1215,-107.675856
1216,-101.866177
1217,-100.015189
1218,-111.839763
1219,-97.453740
1220,-102.567124
1221,-99.978070
1222,-97.995512
1223,-96.060319
1224,-98.273834
1225,-99.055404
1226,-106.846457
1227,-109.849873
1228,-103.364896
1229,-103.598829
1230,-98.629861
1231,-100.400482
1232,-120.217952
1233,-104.275615
1234,-106.737953
1235,-118.036032
1236,-95.079036
1237,-101.435718
1238,-95.254977
1239,-100.903431
1240,-95.603841
1241,-103.211526
1242,-98.036828
1243,-100.766270
1244,-108.382509
1245,-111.252675
1246,-108.689018
1247,-115.410762
1248,-105.100559
1249,-102.022246
1250,-104.495026
1251,-102.684599
1252,-115.353074
1253,-100.419208
1254,-99.626631
1255,-105.376745
1256,-99.587786
1257,-101.582493
1258,-96.985825
1259,-105.115290
1260,-96.552973
1261,-114.799983
1262,-111.394945
1263,-104.660030
1264,-107.938631
1265,-111.410340
1266,-100.471983
1267,-109.226888
1268,-96.489470
1269,-105.726650
1270,-116.112567
1271,-99.310835
1272,-100.513879
1273,-99.839536
1274,-96.585193
1275,-103.582944
1276,-98.176747
1277,-96.105043
1278,-100.282850
1279,-96.524259
1280,-98.967991
1281,-107.689687
1282,-104.730874
1283,-98.477236
1284,-101.915451
1285,-102.180311
1286,-116.667329
1287,-99.577950
1288,-99.571607
1289,-102.663843
1290,-101.518866
1291,-109.282920
1292,-108.110920
1293,-102.633464
1294,-101.831864
1295,-105.794162
1296,-112.528976
1297,-100.737603
1298,-104.874007
1299,-106.784765
1300,-100.370562
1301,-99.580105
1302,-97.116435
1303,-103.160929
1304,-102.013948
1305,-112.853453
1306,-107.766829
1307,-107.026980
1308,-104.356271
1309,-99.684684
1310,-104.517060
1311,-99.088665
1312,-106.469453
1313,-100.100036
1314,-97.444118
1315,-111.800056
1316,-101.445127
1317,-106.403785
1318,-98.918266
1319,-98.239485
1320,-109.388028
1321,-103.414091
1322,-95.899626
1323,-97.836565
1324,-103.295033
1325,-116.943008
1326,-103.352316
1327,-113.063795
1328,-100.737920
1329,-97.602919
1330,-95.798760
1331,-105.934634
1332,-105.027043
1333,-110.233368
1334,-114.795905
1335,-108.879223
1336,-113.891408
1337,-96.053674
1338,-109.367966
1339,-93.306450
1340,-100.200748
1341,-98.163270
1342,-107.998552
1343,-97.185207
1344,-106.578363
1345,-95.831516
1346,-95.755493
1347,-94.192640
1348,-101.317843
1349,-101.206227
1350,-101.882927
1351,-103.053002
1352,-102.834028
1353,-97.157550
1354,-98.203261
1355,-118.967936
1356,-94.253233
1357,-103.139718
1358,-104.220742
1359,-98.427049
1360,-106.249693
1361,-108.021973
1362,-95.179566
1363,-104.056266
1364,-122.132924
1365,-107.889666
1366,-103.437204
1367,-107.454834
1368,-98.397110
1369,-102.536734
1370,-107.123013
1371,-102.154344
1372,-98.785587
1373,-109.044024
1374,-110.607737
1375,-127.822740
1376,-109.944694
1377,-107.432567
1378,-100.007509
1379,-109.310827
1380,-102.710034
1381,-100.428823
1382,-95.930164
1383,-105.893162
1384,-95.759915
1385,-97.344723
1386,-95.802107
1387,-97.307471
1388,-100.713259
1389,-93.976780
1390,-104.031780
1391,-98.898982
1392,-102.234092
1393,-96.209261
1394,-103.177515
1395,-97.991849
1396,-101.979209
1397,-106.797042
1398,-102.820648
1399,-98.605926
1400,-107.406137
1401,-101.616757
1402,-103.624781
1403,-99.213189
1404,-99.640574
1405,-99.331598
1406,-98.404627
1407,-106.441415
1408,-100.972470
1409,-101.291533
1410,-97.555535
1411,-104.102619
1412,-100.483752
1413,-98.493200
1414,-103.696844
1415,-106.832908
1416,-107.361812
1417,-102.079186
1418,-102.648152
1419,-98.680423
1420,-117.197284
1421,-97.782481
1422,-98.589056
1423,-99.423436
1424,-107.414040
1425,-97.415070
1426,-104.424642
1427,-108.485035
1428,-101.494361
1429,-99.943261
1430,-106.288127
1431,-104.352165
1432,-99.810082
1433,-110.541974
1434,-99.007507
1435,-101.229431
1436,-100.125637
1437,-99.209449
1438,-104.487654
1439,-106.767259
1440,-101.210231
1441,-104.606380
1442,-93.344497
1443,-97.172680
1444,-103.261180
1445,-97.325324
1446,-100.703244
1447,-100.189352
1448,-102.288621
1449,-97.432972
1450,-103.241073
1451,-100.274531
1452,-100.801169
1453,-102.356850
1454,-95.031887
1455,-103.196747
1456,-98.824526
1457,-96.585032
1458,-110.600464
1459,-95.090315
1460,-100.665447
1461,-108.134146
1462,-123.154131
1463,-103.895798
1464,-95.549073
1465,-103.314822
1466,-103.310802
1467,-95.250023
1468,-99.906658
1469,-103.112652
1470,-100.242356
1471,-111.428176
1472,-96.973935
1473,-99.712661
1474,-103.771600
1475,-111.469149
1476,-111.333086
1477,-104.132157
1478,-96.177425
1479,-100.508999
1480,-97.840798
1481,-99.234503
1482,-96.548480
1483,-99.573573
1484,-107.475922
1485,-99.680787
1486,-100.354281
1487,-103.006884
1488,-104.416224
1489,-100.246313
1490,-102.714780
1491,-100.174064
1492,-98.536627
1493,-105.927915
1494,-103.204678
1495,-118.198143
1496,-107.896422
1497,-99.482533
1498,-99.361983
1499,-102.888001
1500,-106.000268
1501,-98.194461
1502,-106.367963
1503,-98.891433
1504,-115.293405
1505,-96.093575
1506,-102.797291
1507,-100.851293
1508,-99.087734
1509,-100.208250
1510,-97.792377
1511,-104.368026
1512,-100.910317
1513,-97.958544
1514,-108.181961
1515,-113.215115
1516,-105.177609
1517,-94.512415
1518,-98.626570
1519,-99.807178
1520,-99.141412
1521,-95.573164
1522,-109.013261
1523,-96.375840
1524,-99.858944
1525,-108.325894
1526,-115.790036
1527,-100.691901
1528,-98.040128
1529,-96.868285
1530,-100.707491
1531,-99.859507
1532,-103.162774
1533,-101.090619
1534,-96.999874
1535,-106.695601
1536,-97.497146
1537,-109.748145
1538,-95.794649
1539,-108.731186
1540,-101.396851
1541,-97.735647
1542,-99.298872
1543,-97.459257
1544,-97.777451
1545,-106.133973
1546,-98.365398
1547,-94.896603
1548,-108.795913
1549,-100.089799
1550,-94.923727
1551,-103.817019
1552,-102.518612
1553,-104.567715
1554,-105.035617
1555,-98.662875
1556,-108.734263
1557,-114.837896
1558,-95.547435
1559,-95.747336
1560,-102.428547
1561,-101.459526
1562,-103.933630
1563,-97.850990
1564,-95.344145
1565,-109.349471
1566,-96.399436
1567,-97.357649
1568,-98.736577
1569,-103.002171
1570,-104.963968
1571,-101.204096
1572,-110.827831
1573,-104.037961
1574,-106.472284
1575,-104.619565
1576,-106.268525
1577,-98.602012
1578,-101.212092
1579,-110.414574
1580,-105.632633
1581,-103.112677
1582,-97.661095
1583,-105.288027
1584,-98.921894
1585,-99.213134
1586,-100.079510
1587,-96.969460
1588,-97.284641
1589,-97.572847
1590,-98.331287
1591,-99.360728
1592,-102.325006
1593,-103.694510
1594,-95.200840
1595,-101.330573
1596,-103.911498
1597,-106.866236
1598,-103.837929
1599,-100.955142
1600,-100.887311
1601,-105.218853
1602,-101.550896
1603,-107.868569
1604,-114.937502
1605,-100.349838
1606,-102.700358
1607,-117.395943
1608,-98.635057
1609,-109.883391
1610,-95.222492
1611,-110.030451
1612,-100.883519
1613,-99.353596
1614,-97.176233
1615,-105.783686
1616,-99.891352
1617,-101.379578
1618,-95.319922
1619,-97.353940
1620,-102.803266
1621,-121.192727
1622,-114.552842
1623,-106.611649
1624,-106.891433
1625,-99.044400
1626,-108.646108
1627,-107.336766
1628,-102.771793
1629,-98.426307
1630,-105.531705
1631,-100.631688
1632,-96.329693
1633,-103.988752
1634,-104.837004
1635,-101.993468
1636,-103.568737
1637,-101.656494
1638,-100.769322
1639,-105.273670
1640,-97.298760
1641,-108.866342
1642,-102.661146
1643,-106.476491
1644,-107.058870
1645,-101.591365
1646,-99.025573
1647,-95.225683
1648,-113.514224
1649,-103.477212
1650,-98.780253
1651,-100.333573
1652,-100.882364
1653,-99.203899
1654,-95.782069
1655,-94.315999
1656,-101.974592
1657,-100.783190
1658,-120.541571
1659,-96.691844
1660,-100.048348
1661,-98.258005
1662,-102.900693
1663,-99.772422
1664,-98.492034
1665,-101.279671
