2.3091996e-10,0.0024
2.330384e-10,0.0016
2.3515684e-10,0.0022
2.3727528e-10,0.0011
2.3939372e-10,0.0023
2.4151216e-10,0.0021
2.436306e-10,0.0023
2.4574904e-10,0.0014
2.4786748e-10,0.0013
2.4998592e-10,0.0012
2.5210436e-10,0.0014
2.542228e-10,0.0019
2.5634124e-10,0.0017
2.5845968e-10,0.0013
2.6057812e-10,0.0009
2.6269656e-10,0.0011
2.64815e-10,0.0018
2.6693344e-10,0.0018
2.6905188e-10,0.0017
2.7117032e-10,0.0016
2.7328876e-10,0.0016
2.754072e-10,0.0006
2.7752564e-10,0.0018
2.7964408e-10,0.0017
2.8176252e-10,0.0014
2.8388096e-10,0.0006
2.859994e-10,0.0009
2.8811784e-10,0.0013
2.9023628e-10,0.0016
2.9235472e-10,0.001
2.9447316e-10,0.0013
2.965916e-10,0.001
2.9871004e-10,0.0015
3.0082848e-10,0.0011
3.0294692e-10,0.001
3.0506536e-10,0.001
3.071838e-10,0.0011
3.0930224e-10,0.0013
3.1142068e-10,0.0009
3.1353912e-10,0.0015
3.1565756e-10,0.0005
3.17776e-10,0.0004
3.1989444e-10,0.0007
3.2201288e-10,0.0004
3.2413132e-10,0.0005
3.2624976e-10,0.0002
3.283682e-10,0.0012
3.3048664e-10,0.0009
3.3260508e-10,0.0011
3.3472352e-10,0.0004
3.3684196e-10,0.001
3.389604e-10,0.001
3.4107884e-10,0.001
3.4319728e-10,0.0005
3.4531572e-10,0.0005
3.4743416e-10,0.0006
3.495526e-10,0.0009
3.5167104e-10,0.0004
3.5378948e-10,0.0003
3.5590792e-10,0.0001
3.5802636e-10,0.0008
3.601448e-10,0.0003
3.6226324e-10,0.0003
3.6438168e-10,0.0008
3.6650012e-10,0.0006
3.6861856e-10,0.0006
3.70737e-10,0.0004
3.7285544e-10,0.0005
3.7497388e-10,0.0002
3.7709232e-10,0.0003
3.7921076e-10,0.0002
3.813292e-10,0.0004
3.8344764e-10,0.0006
3.8556608e-10,0.0004
3.8768452e-10,0.0005
3.8980296e-10,0.0004
3.919214e-10,0.0003
3.9403984e-10,0.0001
3.9615828e-10,0.0003
3.9827672e-10,0.0003
4.0039516e-10,0.0008
4.025136e-10,0.0002
4.0463204e-10,0.0002
4.0675048e-10,0.0002
4.0886892e-10,0.0007
4.1098736e-10,0.0006
4.131058e-10,0.0004
4.1522424e-10,0.0004
4.1734268e-10,0.0002
4.1946112e-10,0.0003
4.2157956e-10,0.0001
4.23698e-10,0.0001
4.2581644e-10,0.0005
4.2793488e-10,0.0003
4.3005332e-10,0.0006
4.3217176e-10,0.0002
4.342902e-10,0.0001
4.3640864e-10,0.0004
4.3852708e-10,0.0001
4.4064552e-10,0.0002
4.4276396e-10,0.0002
4.448824e-10,0.0002
4.4700084e-10,0.0003
4.4911928e-10,0.0005
4.5123772e-10,0.0001
4.5335616e-10,0.0005
4.554746e-10,0.0001
4.5759304e-10,0.0001
4.5971148e-10,0.0003
4.6182992e-10,0.0005
4.6394836e-10,0.0005
4.660668e-10,0.0004
4.6818524e-10,0.0003
4.7030368e-10,0.0003
4.7242212e-10,0.0002
4.7454056e-10,0.0001
4.76659e-10,0.0
4.7877744e-10,0.0001
4.8089588e-10,0.0003
4.8301432e-10,0.0003
4.8513276e-10,0.0004
4.872512e-10,0.0001
4.8936964e-10,0.0001
4.9148808e-10,0.0003
4.9360652e-10,0.0001
4.9572496e-10,0.0001
4.978434e-10,0.0003
4.9996184e-10,0.0001
5.0208028e-10,0.0002
5.0419872e-10,0.0
5.0631716e-10,0.0001
5.084356e-10,0.0002
5.1055404e-10,0.0
5.1267248e-10,0.0001
5.1479092e-10,0.0001
5.1690936e-10,0.0002
5.190278e-10,0.0001
5.2114624e-10,0.0001
5.2326468e-10,0.0
5.2538312e-10,0.0
5.2750156e-10,0.0001
5.2962e-10,0.0
5.3173844e-10,0.0
5.3385688e-10,0.0
5.3597532e-10,0.0001
5.3809376e-10,0.0
5.402122e-10,0.0001
5.4233064e-10,0.0001
5.4444908e-10,0.0001
5.4656752e-10,0.0
5.4868596e-10,0.0002
5.508044e-10,0.0
5.5292284e-10,0.0001
5.5504128e-10,0.0
5.5715972e-10,0.0001
5.5927816e-10,0.0001
5.613966e-10,0.0
5.6351504e-10,0.0
5.6563348e-10,0.0001
5.6775192e-10,0.0001
5.6987036e-10,0.0
5.719888e-10,0.0
5.7410724e-10,0.0
5.7622568e-10,0.0002
5.7834412e-10,0.0
5.8046256e-10,0.0
5.82581e-10,0.0001
5.8469944e-10,0.0001
5.8681788e-10,0.0
5.8893632e-10,0.0
5.9105476e-10,0.0
5.931732e-10,0.0
5.9529164e-10,0.0001
5.9741008e-10,0.0002
5.9952852e-10,0.0001
6.0164696e-10,0.0
6.037654e-10,0.0
6.0588384e-10,0.0003
6.0800228e-10,0.0001
6.1012072e-10,0.0
6.1223916e-10,0.0001
6.143576e-10,0.0001
6.1647604e-10,0.0
6.1859448e-10,0.0001
6.2071292e-10,0.0001
6.2283136e-10,0.0
6.249498e-10,0.0
6.2706824e-10,0.0
6.2918668e-10,0.0
6.3130512e-10,0.0
6.3342356e-10,0.0001
6.35542e-10,0.0002
6.3766044e-10,0.0
6.3977888e-10,0.0
6.4189732e-10,0.0
6.4401576e-10,0.0
6.461342e-10,0.0
6.4825264e-10,0.0001
6.5037108e-10,0.0
6.5248952e-10,0.0
6.5460796e-10,0.0
6.567264e-10,0.0002
6.5884484e-10,0.0
6.6096328e-10,0.0
6.6308172e-10,0.0003
6.6520016e-10,0.0
6.673186e-10,0.0
6.6943704e-10,0.0
6.7155548e-10,0.0
6.7367392e-10,0.0
6.7579236e-10,0.0
6.779108e-10,0.0
6.8002924e-10,0.0
6.8214768e-10,0.0
6.8426612e-10,0.0
6.8638456e-10,0.0001
6.88503e-10,0.0001
6.9062144e-10,0.0
6.9273988e-10,0.0
6.9485832e-10,0.0001
6.9697676e-10,0.0
6.990952e-10,0.0
7.0121364e-10,0.0
7.0333208e-10,0.0
7.0545052e-10,0.0001
7.0756896e-10,0.0
7.096874e-10,0.0
7.1180584e-10,0.0
7.1392428e-10,0.0
7.1604272e-10,0.0
7.1816116e-10,0.0
7.202796e-10,0.0
7.2239804e-10,0.0
7.2451648e-10,0.0
7.2663492e-10,0.0001
7.2875336e-10,0.0
7.308718e-10,0.0
7.3299024e-10,0.0
7.3510868e-10,0.0
7.3722712e-10,0.0
7.3934556e-10,0.0
7.41464e-10,0.0
7.4358244e-10,0.0
7.4570088e-10,0.0
7.4781932e-10,0.0
7.4993776e-10,0.0
7.520562e-10,0.0
7.5417464e-10,0.0
7.5629308e-10,0.0
7.5841152e-10,0.0
7.6052996e-10,0.0
7.626484e-10,0.0
7.6476684e-10,0.0
7.6688528e-10,0.0
7.6900372e-10,0.0
7.7112216e-10,0.0001
7.732406e-10,0.0
7.7535904e-10,0.0
7.7747748e-10,0.0001
7.7959592e-10,0.0
7.8171436e-10,0.0
7.838328e-10,0.0
7.8595124e-10,0.0
7.8806968e-10,0.0
7.9018812e-10,0.0
7.9230656e-10,0.0
7.94425e-10,0.0
7.9654344e-10,0.0
7.9866188e-10,0.0
8.0078032e-10,0.0
8.0289876e-10,0.0
8.050172e-10,0.0
8.0713564e-10,0.0
8.0925408e-10,0.0
8.1137252e-10,0.0
8.1349096e-10,0.0
8.156094e-10,0.0
8.1772784e-10,0.0
8.1984628e-10,0.0
8.2196472e-10,0.0
8.2408316e-10,0.0
8.262016e-10,0.0
8.2832004e-10,0.0
8.3043848e-10,0.0
8.3255692e-10,0.0
8.3467536e-10,0.0
8.367938e-10,0.0
8.3891224e-10,0.0
8.4103068e-10,0.0001
8.4314912e-10,0.0
8.4526756e-10,0.0
8.47386e-10,0.0
8.4950444e-10,0.0
8.5162288e-10,0.0001
8.5374132e-10,0.0001
8.5585976e-10,0.0
8.579782e-10,0.0
8.6009664e-10,0.0
8.6221508e-10,0.0
8.6433352e-10,0.0
8.6645196e-10,0.0
8.685704e-10,0.0
8.7068884e-10,0.0
8.7280728e-10,0.0
8.7492572e-10,0.0
8.7704416e-10,0.0
8.791626e-10,0.0
8.8128104e-10,0.0
8.8339948e-10,0.0
8.8551792e-10,0.0
8.8763636e-10,0.0
8.897548e-10,0.0
8.9187324e-10,0.0
8.9399168e-10,0.0
8.9611012e-10,0.0
8.9822856e-10,0.0
9.00347e-10,0.0
9.0246544e-10,0.0
9.0458388e-10,0.0
9.0670232e-10,0.0
9.0882076e-10,0.0
9.109392e-10,0.0
9.1305764e-10,0.0
9.1517608e-10,0.0
9.1729452e-10,0.0
9.1941296e-10,0.0
9.215314e-10,0.0
9.2364984e-10,0.0
9.2576828e-10,0.0
9.2788672e-10,0.0
9.3000516e-10,0.0
9.321236e-10,0.0
9.3424204e-10,0.0
9.3636048e-10,0.0
9.3847892e-10,0.0
9.4059736e-10,0.0
9.427158e-10,0.0
9.4483424e-10,0.0
9.4695268e-10,0.0
9.4907112e-10,0.0
9.5118956e-10,0.0
9.53308e-10,0.0001
9.5542644e-10,0.0
9.5754488e-10,0.0
9.5966332e-10,0.0
9.6178176e-10,0.0
9.639002e-10,0.0
9.6601864e-10,0.0
9.6813708e-10,0.0
9.7025552e-10,0.0001
9.7237396e-10,0.0
9.744924e-10,0.0
9.7661084e-10,0.0
9.7872928e-10,0.0
9.8084772e-10,0.0
9.8296616e-10,0.0
9.850846e-10,0.0
9.8720304e-10,0.0
9.8932148e-10,0.0
9.9143992e-10,0.0
9.9355836e-10,0.0
9.956768e-10,0.0
9.9779524e-10,0.0
9.9991368e-10,0.0
1.00203212e-09,0.0
1.00415056e-09,0.0
1.006269e-09,0.0
1.00838744e-09,0.0
1.01050588e-09,0.0
1.01262432e-09,0.0
1.01474276e-09,0.0
1.0168612e-09,0.0
1.01897964e-09,0.0
1.02109808e-09,0.0
1.02321652e-09,0.0
1.02533496e-09,0.0
1.0274534e-09,0.0001
1.02957184e-09,0.0
1.03169028e-09,0.0
1.03380872e-09,0.0
1.03592716e-09,0.0
1.0380456e-09,0.0
1.04016404e-09,0.0
1.04228248e-09,0.0
1.04440092e-09,0.0
1.04651936e-09,0.0
1.0486378e-09,0.0
1.05075624e-09,0.0
1.05287468e-09,0.0
1.05499312e-09,0.0
1.05711156e-09,0.0001
